ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,RSSI
1062,Коньково 2,bishop,1417189848652,2G,GPRS,1,250,2,7753,1070,-1,-113
,ServiceLog,bishop,1417189849117,2G,GPRS,1,250,2,7753,1070,-1,-113
,ServiceLog,bishop,1417189850149,2G,GPRS,1,250,2,7753,1070,-1,-113
,ServiceLog,bishop,1417189851168,2G,GPRS,1,250,2,7753,1070,-1,-113
,ServiceLog,bishop,1417189852195,2G,EDGE,1,250,1,770,562,-1,-93
,ServiceLog,bishop,1417189853210,2G,EDGE,1,250,1,770,562,-1,-93
,ServiceLog,bishop,1417189854225,2G,EDGE,1,250,1,770,562,-1,-93
,ServiceLog,bishop,1417189855240,2G,EDGE,1,250,1,770,562,-1,-93
,ServiceLog,bishop,1417189856256,2G,EDGE,1,250,1,770,562,-1,-93
,ServiceLog,bishop,1417189857276,2G,EDGE,1,250,1,770,562,-1,-93
,ServiceLog,bishop,1417189858305,2G,EDGE,1,250,1,770,562,-1,-93
,ServiceLog,bishop,1417189859330,2G,EDGE,1,250,1,770,562,-1,-93
,ServiceLog,bishop,1417189860357,2G,EDGE,1,250,1,770,562,-1,-85
,ServiceLog,bishop,1417189861385,2G,EDGE,1,250,1,770,562,-1,-85
,ServiceLog,bishop,1417189862414,2G,EDGE,1,250,1,770,562,-1,-77
,ServiceLog,bishop,1417189863453,2G,EDGE,1,250,1,770,562,-1,-77
,ServiceLog,bishop,1417189864481,2G,EDGE,1,250,1,770,562,-1,-69
,ServiceLog,bishop,1417189865509,2G,EDGE,1,250,1,770,562,-1,-69
,ServiceLog,bishop,1417189866529,2G,EDGE,1,250,1,770,562,-1,-69
,ServiceLog,bishop,1417189867548,2G,EDGE,1,250,1,770,562,-1,-69
,ServiceLog,bishop,1417189868588,2G,EDGE,1,250,1,770,562,-1,-69
1063,Коньково 3,bishop,1417189869133,2G,EDGE,1,250,1,770,562,-1,-69
