,CID,LAC,NetworkGen,NetworkType,NumRaces,NumUsers,Power,laccid,quality,ratio,segment,segment_end_id,segment_start_id,weight,x,y
8306,2147483647,2147483647,3G,HSDPA,1,1,-107.0,HSDPA-3G-2147483647-2147483647,-0.59,0.847152009561,090-091,091,090,uniform,37.6393460036,55.8104896264
8307,2147483647,2147483647,3G,HSDPA,1,1,-107.0,HSDPA-3G-2147483647-2147483647,-0.59,0.879905451275,090-091,091,090,uniform,37.6391770038,55.8100858029
8308,2147483647,2147483647,3G,HSDPA,1,1,-104.0,HSDPA-3G-2147483647-2147483647,-0.59,0.91265889299,090-091,091,090,uniform,37.6390080041,55.8096819753
8309,2147483647,2147483647,3G,HSDPA,1,1,-104.0,HSDPA-3G-2147483647-2147483647,-0.59,0.945412334705,090-091,091,090,uniform,37.6388565508,55.8092762385
8310,2147483647,2147483647,3G,HSDPA,1,1,-103.0,HSDPA-3G-2147483647-2147483647,-0.59,0.978165776419,090-091,091,090,uniform,37.6387593224,55.8088651082
8311,2147483647,2147483647,3G,HSDPA,1,1,-99.0,HSDPA-3G-2147483647-2147483647,-0.51,0.109769782522,091-090,090,091,uniform,37.6394397427,55.8099463974
8312,2147483647,2147483647,3G,HSDPA,1,1,-104.0,HSDPA-3G-2147483647-2147483647,-0.51,0.183704973014,091-090,090,091,uniform,37.6398425665,55.8108599538
8313,2147483647,2147483647,3G,HSDPA,1,1,-99.0,HSDPA-3G-2147483647-2147483647,-0.51,0.257640163505,091-090,090,091,uniform,37.6402453903,55.8117734887
8314,2147483647,2147483647,3G,HSDPA,1,1,-99.0,HSDPA-3G-2147483647-2147483647,-0.51,0.331575353996,091-090,090,091,uniform,37.6406482142,55.8126870022
8315,2147483647,2147483647,3G,HSDPA,1,1,-99.0,HSDPA-3G-2147483647-2147483647,-0.51,0.405510544488,091-090,090,091,uniform,37.641051038,55.8136004943
8316,2147483647,2147483647,3G,HSDPA,1,1,-99.0,HSDPA-3G-2147483647-2147483647,-0.51,0.479445734979,091-090,090,091,uniform,37.6414538618,55.8145139649
8317,2147483647,2147483647,3G,HSDPA,1,1,-100.0,HSDPA-3G-2147483647-2147483647,-0.51,0.55338092547,091-090,090,091,uniform,37.6415989223,55.8154462995
8318,2147483647,2147483647,3G,HSDPA,1,1,-102.0,HSDPA-3G-2147483647-2147483647,-0.51,0.627316115962,091-090,090,091,uniform,37.641626471,55.8163872212
8319,2147483647,2147483647,3G,HSDPA,1,1,-108.0,HSDPA-3G-2147483647-2147483647,-0.51,0.701251306453,091-090,090,091,uniform,37.6416540197,55.8173281201
8320,2147483647,2147483647,3G,HSDPA,1,1,-108.0,HSDPA-3G-2147483647-2147483647,-0.51,0.775186496944,091-090,090,091,uniform,37.6416815684,55.8182689963
8321,2147483647,2147483647,3G,HSDPA,1,1,-108.0,HSDPA-3G-2147483647-2147483647,-0.51,0.849121687436,091-090,090,091,uniform,37.6417091172,55.8192098497
8322,2147483647,2147483647,3G,HSDPA,1,1,-108.0,HSDPA-3G-2147483647-2147483647,-0.51,0.923056877927,091-090,090,091,uniform,37.6417,55.8201507849
8323,2147483647,2147483647,3G,HSDPA,1,1,-108.0,HSDPA-3G-2147483647-2147483647,-0.51,0.996992068419,091-090,090,091,uniform,37.6417,55.8210917201
8324,10312212,7763,3G,HSDPA,1,1,-103.0,HSDPA-3G-7763-10312212,-0.54,0.944890894743,091-090,090,091,distance,37.6417,55.8204286576
8325,10312212,7763,3G,HSDPA,1,1,-102.0,HSDPA-3G-7763-10312212,-0.54,0.949232659216,091-090,090,091,distance,37.6417,55.8204839132
8326,10312212,7763,3G,HSDPA,1,1,-100.0,HSDPA-3G-7763-10312212,-0.54,0.953574423689,091-090,090,091,distance,37.6417,55.8205391688
8327,10312212,7763,3G,HSDPA,1,1,-99.0,HSDPA-3G-7763-10312212,-0.54,0.957916188162,091-090,090,091,distance,37.6417,55.8205944242
8328,10312212,7763,3G,HSDPA,1,1,-97.0,HSDPA-3G-7763-10312212,-0.54,0.962257952635,091-090,090,091,distance,37.6417,55.8206496797
8329,10312212,7763,3G,HSDPA,1,1,-95.0,HSDPA-3G-7763-10312212,-0.54,0.966599717108,091-090,090,091,distance,37.6417,55.820704935
8330,10312212,7763,3G,HSDPA,1,1,-95.0,HSDPA-3G-7763-10312212,-0.54,0.970941481581,091-090,090,091,distance,37.6417,55.8207601902
8331,10312212,7763,3G,HSDPA,1,1,-95.0,HSDPA-3G-7763-10312212,-0.54,0.975283246054,091-090,090,091,distance,37.6417,55.8208154454
8332,10312212,7763,3G,HSDPA,1,1,-94.0,HSDPA-3G-7763-10312212,-0.54,0.979625010527,091-090,090,091,distance,37.6417,55.8208707005
8333,10312212,7763,3G,HSDPA,1,1,-94.0,HSDPA-3G-7763-10312212,-0.54,0.983966775,091-090,090,091,distance,37.6417,55.8209259555
8334,10312212,7763,3G,HSDPA,1,1,-101.0,HSDPA-3G-7763-10312212,-0.54,0.988308539473,091-090,090,091,distance,37.6417,55.8209812104
8335,10312212,7763,3G,HSDPA,1,1,-101.0,HSDPA-3G-7763-10312212,-0.54,0.992650303946,091-090,090,091,distance,37.6417,55.8210364653
8336,10312212,7763,3G,HSDPA,1,1,-93.0,HSDPA-3G-7763-10312212,-0.54,0.996992068419,091-090,090,091,distance,37.6417,55.8210917201
8337,10293102,7763,3G,HSDPA,2,1,-109.0,HSDPA-3G-7763-10293102,0.6,0.554134981054,091-092,092,091,distance,37.6372936367,55.8001455963
8338,10293102,7763,3G,HSDPA,2,1,-103.0,HSDPA-3G-7763-10293102,0.6,0.58515164034,091-092,092,091,distance,37.6372150138,55.7996728455
8339,10293102,7763,3G,HSDPA,2,1,-104.0,HSDPA-3G-7763-10293102,0.6,0.616168299627,091-092,092,091,distance,37.6371363908,55.7992000891
8340,10293102,7763,3G,HSDPA,2,1,-103.0,HSDPA-3G-7763-10293102,0.6,0.647184958914,091-092,092,091,distance,37.6370577679,55.7987273269
8341,10293102,7763,3G,HSDPA,2,1,-101.0,HSDPA-3G-7763-10293102,0.6,0.678201618201,091-092,092,091,distance,37.6369791449,55.7982545589
8342,10293102,7763,3G,HSDPA,2,1,-93.0,HSDPA-3G-7763-10293102,0.6,0.709218277487,091-092,092,091,distance,37.636900522,55.7977817853
8343,10293102,7763,3G,HSDPA,2,1,-77.0,HSDPA-3G-7763-10293102,0.6,0.740234936774,091-092,092,091,distance,37.636821899,55.7973090058
8344,10293102,7763,3G,HSDPA,2,1,-64.0,HSDPA-3G-7763-10293102,0.6,0.771251596061,091-092,092,091,distance,37.636743276,55.7968362207
8345,10293102,7763,3G,HSDPA,2,1,-63.0,HSDPA-3G-7763-10293102,0.6,0.802268255348,091-092,092,091,distance,37.6366646531,55.7963634298
8346,10293102,7763,3G,HSDPA,2,1,-55.0,HSDPA-3G-7763-10293102,0.6,0.833284914635,091-092,092,091,distance,37.6365860301,55.7958906332
8347,10293102,7763,3G,HSDPA,2,1,-64.0,HSDPA-3G-7763-10293102,0.6,0.864301573921,091-092,092,091,distance,37.6365074072,55.7954178308
8348,10293102,7763,3G,HSDPA,2,1,-75.0,HSDPA-3G-7763-10293102,0.6,0.895318233208,091-092,092,091,distance,37.6364287842,55.7949450227
8349,10293102,7763,3G,HSDPA,2,1,-81.0,HSDPA-3G-7763-10293102,0.6,0.926334892495,091-092,092,091,distance,37.6363501613,55.7944722088
8350,10293102,7763,3G,HSDPA,2,1,-69.0,HSDPA-3G-7763-10293102,0.6,0.957351551782,091-092,092,091,distance,37.6362715383,55.7939993892
8351,10293102,7763,3G,HSDPA,2,1,-79.0,HSDPA-3G-7763-10293102,0.6,0.988368211069,091-092,092,091,distance,37.6361835856,55.7935270886
8352,2147483647,2147483647,3G,HSDPA,2,1,-104.0,HSDPA-3G-2147483647-2147483647,-1.07,0.0,091-092,092,091,uniform,37.63871,55.80859
8353,2147483647,2147483647,3G,HSDPA,2,1,-101.0,HSDPA-3G-2147483647-2147483647,-1.07,0.070597729362,091-092,092,091,uniform,37.638519337,55.8075148478
8354,2147483647,2147483647,3G,HSDPA,2,1,-103.0,HSDPA-3G-2147483647-2147483647,-1.07,0.141195458724,091-092,092,091,uniform,37.6383403815,55.8064390043
8355,2147483647,2147483647,3G,HSDPA,2,1,-104.0,HSDPA-3G-2147483647-2147483647,-1.07,0.211793188086,091-092,092,091,uniform,37.638161426,55.8053631312
8356,2147483647,2147483647,3G,HSDPA,2,1,-102.0,HSDPA-3G-2147483647-2147483647,-1.07,0.282390917448,091-092,092,091,uniform,37.6379824704,55.8042872283
8357,2147483647,2147483647,3G,HSDPA,2,1,-102.0,HSDPA-3G-2147483647-2147483647,-1.07,0.35298864681,091-092,092,091,uniform,37.6378035149,55.8032112956
8358,2147483647,2147483647,3G,HSDPA,2,1,-104.0,HSDPA-3G-2147483647-2147483647,-1.07,0.423586376172,091-092,092,091,uniform,37.6376245594,55.8021353333
8359,2147483647,2147483647,3G,HSDPA,2,1,-107.0,HSDPA-3G-2147483647-2147483647,-1.07,0.494184105534,091-092,092,091,uniform,37.6374456039,55.8010593412
8360,2147483647,2147483647,3G,HSDPA,2,1,-107.0,HSDPA-3G-2147483647-2147483647,-1.07,0.564781834896,091-092,092,091,uniform,37.6372666484,55.7999833193
8361,2147483647,2147483647,3G,HSDPA,2,1,-105.0,HSDPA-3G-2147483647-2147483647,-1.07,0.635379564258,091-092,092,091,uniform,37.6370876929,55.7989072678
8362,2147483647,2147483647,3G,HSDPA,2,1,-105.0,HSDPA-3G-2147483647-2147483647,-1.07,0.70597729362,091-092,092,091,uniform,37.6369087374,55.7978311865
8363,2147483647,2147483647,3G,HSDPA,2,1,-97.0,HSDPA-3G-2147483647-2147483647,-1.07,0.776575022982,091-092,092,091,uniform,37.6367297819,55.7967550754
8364,2147483647,2147483647,3G,HSDPA,2,1,-97.0,HSDPA-3G-2147483647-2147483647,-1.07,0.847172752344,091-092,092,091,uniform,37.6365508264,55.7956789346
8365,2147483647,2147483647,3G,HSDPA,2,1,-97.0,HSDPA-3G-2147483647-2147483647,-1.07,0.917770481706,091-092,092,091,uniform,37.6363718709,55.7946027641
8366,2147483647,2147483647,3G,HSDPA,2,1,-91.0,HSDPA-3G-2147483647-2147483647,-1.07,0.988368211069,091-092,092,091,uniform,37.6361835856,55.7935270886
8367,2147483647,2147483647,2G,EDGE,1,1,-107.0,EDGE-2G-2147483647-2147483647,,0.638989796203,091-092,092,091,uniform,37.6370785415,55.7988522398
8368,2147483647,2147483647,2G,EDGE,1,1,-107.0,EDGE-2G-2147483647-2147483647,,0.638989796203,091-092,092,091,uniform,37.6370785415,55.7988522398
8369,2147483647,2147483647,2G,EDGE,1,1,-107.0,EDGE-2G-2147483647-2147483647,,0.638989796203,091-092,092,091,uniform,37.6370785415,55.7988522398
8370,2147483647,2147483647,2G,EDGE,1,1,-107.0,EDGE-2G-2147483647-2147483647,,0.638989796203,091-092,092,091,uniform,37.6370785415,55.7988522398
8371,2147483647,2147483647,2G,EDGE,1,1,-107.0,EDGE-2G-2147483647-2147483647,,0.638989796203,091-092,092,091,uniform,37.6370785415,55.7988522398
8372,2147483647,2147483647,2G,EDGE,1,1,-107.0,EDGE-2G-2147483647-2147483647,,0.638989796203,091-092,092,091,uniform,37.6370785415,55.7988522398
8373,2147483647,2147483647,2G,EDGE,1,1,-107.0,EDGE-2G-2147483647-2147483647,,0.638989796203,091-092,092,091,uniform,37.6370785415,55.7988522398
8374,2147483647,2147483647,2G,EDGE,1,1,-107.0,EDGE-2G-2147483647-2147483647,,0.638989796203,091-092,092,091,uniform,37.6370785415,55.7988522398
8375,2147483647,2147483647,2G,EDGE,1,1,-107.0,EDGE-2G-2147483647-2147483647,,0.638989796203,091-092,092,091,uniform,37.6370785415,55.7988522398
8376,2147483647,2147483647,2G,EDGE,1,1,-107.0,EDGE-2G-2147483647-2147483647,,0.638989796203,091-092,092,091,uniform,37.6370785415,55.7988522398
8377,0,0,2G,EDGE,2,1,-105.0,EDGE-2G-0-0,0.79,0.478928126268,091-092,092,091,uniform,37.6374842757,55.8012918627
8378,0,0,2G,EDGE,2,1,-105.0,EDGE-2G-0-0,0.79,0.498350769512,091-092,092,091,uniform,37.637435042,55.8009958354
8379,0,0,2G,EDGE,2,1,-99.0,EDGE-2G-0-0,0.79,0.517773412755,091-092,092,091,uniform,37.6373858083,55.8006998059
8380,0,0,2G,EDGE,2,1,-109.0,EDGE-2G-0-0,0.79,0.537196055999,091-092,092,091,uniform,37.6373365746,55.8004037741
8381,0,0,2G,EDGE,2,1,-109.0,EDGE-2G-0-0,0.79,0.556618699242,091-092,092,091,uniform,37.6372873408,55.8001077401
8382,0,0,2G,EDGE,2,1,-111.0,EDGE-2G-0-0,0.79,0.576041342486,091-092,092,091,uniform,37.6372381071,55.7998117038
8383,0,0,2G,EDGE,2,1,-111.0,EDGE-2G-0-0,0.79,0.595463985729,091-092,092,091,uniform,37.6371888734,55.7995156652
8384,0,0,2G,EDGE,2,1,-111.0,EDGE-2G-0-0,0.79,0.614886628972,091-092,092,091,uniform,37.6371396397,55.7992196244
8385,0,0,2G,EDGE,2,1,-89.0,EDGE-2G-0-0,0.79,0.634309272216,091-092,092,091,uniform,37.637090406,55.7989235814
8386,0,0,2G,EDGE,2,1,-89.0,EDGE-2G-0-0,0.79,0.653731915459,091-092,092,091,uniform,37.6370411722,55.7986275361
8387,1280,7763,2G,EDGE,1,1,-97.0,EDGE-2G-7763-1280,-3.07,0.58169721212,091-092,092,091,uniform,37.6372237703,55.7997254976
8388,1280,7763,2G,EDGE,1,1,-97.0,EDGE-2G-7763-1280,-3.07,0.597398507857,091-092,092,091,uniform,37.6371839696,55.7994861793
8389,1280,7763,2G,EDGE,1,1,-97.0,EDGE-2G-7763-1280,-3.07,0.613099803595,091-092,092,091,uniform,37.637144169,55.7992468594
8390,1280,7763,2G,EDGE,1,1,-97.0,EDGE-2G-7763-1280,-3.07,0.628801099332,091-092,092,091,uniform,37.6371043684,55.7990075381
8391,1280,7763,2G,EDGE,1,1,-97.0,EDGE-2G-7763-1280,-3.07,0.644502395069,091-092,092,091,uniform,37.6370645678,55.7987682153
8392,1280,7763,2G,EDGE,1,1,-97.0,EDGE-2G-7763-1280,-3.07,0.660203690807,091-092,092,091,uniform,37.6370247672,55.798528891
8393,1280,7763,2G,EDGE,1,1,-95.0,EDGE-2G-7763-1280,-3.07,0.675904986544,091-092,092,091,uniform,37.6369849666,55.7982895653
8394,1280,7763,2G,EDGE,1,1,-95.0,EDGE-2G-7763-1280,-3.07,0.691606282281,091-092,092,091,uniform,37.6369451659,55.7980502381
8395,1280,7763,2G,EDGE,1,1,-95.0,EDGE-2G-7763-1280,-3.07,0.707307578018,091-092,092,091,uniform,37.6369053653,55.7978109094
8396,1280,7763,2G,EDGE,1,1,-95.0,EDGE-2G-7763-1280,-3.07,0.723008873756,091-092,092,091,uniform,37.6368655647,55.7975715793
8397,1280,7763,2G,EDGE,1,1,-95.0,EDGE-2G-7763-1280,-3.07,0.738710169493,091-092,092,091,uniform,37.6368257641,55.7973322476
8398,10293102,7763,2G,EDGE,1,1,-91.0,EDGE-2G-7763-10293102,,0.81201296455,091-092,092,091,uniform,37.6366399516,55.7962148888
8399,10293102,7763,2G,EDGE,1,1,-91.0,EDGE-2G-7763-10293102,,0.81201296455,091-092,092,091,uniform,37.6366399516,55.7962148888
8400,10293102,7763,2G,EDGE,1,1,-91.0,EDGE-2G-7763-10293102,,0.81201296455,091-092,092,091,uniform,37.6366399516,55.7962148888
8401,10293102,7763,2G,EDGE,1,1,-91.0,EDGE-2G-7763-10293102,,0.81201296455,091-092,092,091,uniform,37.6366399516,55.7962148888
8402,10293102,7763,2G,EDGE,1,1,-91.0,EDGE-2G-7763-10293102,,0.81201296455,091-092,092,091,uniform,37.6366399516,55.7962148888
8403,10293102,7763,2G,EDGE,1,1,-91.0,EDGE-2G-7763-10293102,,0.81201296455,091-092,092,091,uniform,37.6366399516,55.7962148888
8404,10293102,7763,2G,EDGE,1,1,-91.0,EDGE-2G-7763-10293102,,0.81201296455,091-092,092,091,uniform,37.6366399516,55.7962148888
8405,10293102,7763,2G,EDGE,1,1,-91.0,EDGE-2G-7763-10293102,,0.81201296455,091-092,092,091,uniform,37.6366399516,55.7962148888
8406,10293102,7763,2G,EDGE,1,1,-91.0,EDGE-2G-7763-10293102,,0.81201296455,091-092,092,091,uniform,37.6366399516,55.7962148888
8407,10293102,7763,2G,EDGE,1,1,-91.0,EDGE-2G-7763-10293102,,0.81201296455,091-092,092,091,uniform,37.6366399516,55.7962148888
8408,10293102,7763,2G,EDGE,1,1,-91.0,EDGE-2G-7763-10293102,,0.81201296455,091-092,092,091,uniform,37.6366399516,55.7962148888
8409,10293102,7763,2G,EDGE,1,1,-91.0,EDGE-2G-7763-10293102,,0.81201296455,091-092,092,091,uniform,37.6366399516,55.7962148888
8410,10293102,7763,2G,EDGE,1,1,-91.0,EDGE-2G-7763-10293102,,0.81201296455,091-092,092,091,uniform,37.6366399516,55.7962148888
8411,2147483647,2147483647,3G,HSDPA,1,1,-99.0,HSDPA-3G-2147483647-2147483647,-0.98,0.237857230015,092-091,091,092,uniform,37.6371355727,55.7969475394
8412,2147483647,2147483647,3G,HSDPA,1,1,-98.0,HSDPA-3G-2147483647-2147483647,-0.98,0.291288739641,092-091,091,092,uniform,37.6372703257,55.7977624411
8413,2147483647,2147483647,3G,HSDPA,1,1,-100.0,HSDPA-3G-2147483647-2147483647,-0.98,0.344720249267,092-091,091,092,uniform,37.6374050787,55.7985773258
8414,2147483647,2147483647,3G,HSDPA,1,1,-100.0,HSDPA-3G-2147483647-2147483647,-0.98,0.398151758893,092-091,091,092,uniform,37.6375398317,55.7993921934
8415,2147483647,2147483647,3G,HSDPA,1,1,-100.0,HSDPA-3G-2147483647-2147483647,-0.98,0.451583268519,092-091,091,092,uniform,37.6376745847,55.8002070439
8416,2147483647,2147483647,3G,HSDPA,1,1,-103.0,HSDPA-3G-2147483647-2147483647,-0.98,0.505014778145,092-091,091,092,uniform,37.6378093377,55.8010218774
8417,2147483647,2147483647,3G,HSDPA,1,1,-109.0,HSDPA-3G-2147483647-2147483647,-0.98,0.558446287771,092-091,091,092,uniform,37.6379440907,55.8018366939
8418,2147483647,2147483647,3G,HSDPA,1,1,-109.0,HSDPA-3G-2147483647-2147483647,-0.98,0.611877797397,092-091,091,092,uniform,37.6380788437,55.8026514932
8419,2147483647,2147483647,3G,HSDPA,1,1,-109.0,HSDPA-3G-2147483647-2147483647,-0.98,0.665309307023,092-091,091,092,uniform,37.6382135967,55.8034662756
8420,2147483647,2147483647,3G,HSDPA,1,1,-109.0,HSDPA-3G-2147483647-2147483647,-0.98,0.718740816649,092-091,091,092,uniform,37.6383483496,55.8042810409
8421,2147483647,2147483647,3G,HSDPA,1,1,-105.0,HSDPA-3G-2147483647-2147483647,-0.98,0.772172326275,092-091,091,092,uniform,37.6384831026,55.8050957891
8422,2147483647,2147483647,3G,HSDPA,1,1,-105.0,HSDPA-3G-2147483647-2147483647,-0.98,0.825603835901,092-091,091,092,uniform,37.6386178556,55.8059105203
8423,2147483647,2147483647,3G,HSDPA,1,1,-105.0,HSDPA-3G-2147483647-2147483647,-0.98,0.879035345527,092-091,091,092,uniform,37.6387526086,55.8067252344
8424,2147483647,2147483647,3G,HSDPA,1,1,-108.0,HSDPA-3G-2147483647-2147483647,-0.98,0.932466855153,092-091,091,092,uniform,37.6388873616,55.8075399315
8425,2147483647,2147483647,3G,HSDPA,1,1,-107.0,HSDPA-3G-2147483647-2147483647,-0.98,0.985898364779,092-091,091,092,uniform,37.6390179515,55.8083548181
8426,0,0,2G,EDGE,1,1,-103.0,EDGE-2G-0-0,-0.12,0.38707761735,092-091,091,092,distance,37.637511903,55.7992233064
8427,0,0,2G,EDGE,1,1,-102.0,EDGE-2G-0-0,-0.12,0.403707788216,092-091,091,092,distance,37.6375538439,55.7994769257
8428,0,0,2G,EDGE,1,1,-102.0,EDGE-2G-0-0,-0.12,0.420337959083,092-091,091,092,distance,37.6375957848,55.7997305433
8429,0,0,2G,EDGE,1,1,-101.0,EDGE-2G-0-0,-0.12,0.436968129949,092-091,091,092,distance,37.6376377257,55.7999841593
8430,0,0,2G,EDGE,1,1,-103.0,EDGE-2G-0-0,-0.12,0.453598300816,092-091,091,092,distance,37.6376796666,55.8002377736
8431,0,0,2G,EDGE,1,1,-108.0,EDGE-2G-0-0,-0.12,0.470228471682,092-091,091,092,distance,37.6377216075,55.8004913862
8432,0,0,2G,EDGE,1,1,-109.0,EDGE-2G-0-0,-0.12,0.486858642549,092-091,091,092,distance,37.6377635484,55.8007449973
8433,0,0,2G,EDGE,1,1,-107.0,EDGE-2G-0-0,-0.12,0.503488813416,092-091,091,092,distance,37.6378054892,55.8009986066
8434,10293097,7763,3G,HSDPA,1,1,-109.0,HSDPA-3G-7763-10293097,0.8,0.675302966295,092-091,091,092,distance,37.6382388004,55.803618668
8435,10293097,7763,3G,HSDPA,1,1,-108.0,HSDPA-3G-7763-10293097,0.8,0.697488351901,092-091,091,092,distance,37.6382947514,55.8039569688
8436,10293097,7763,3G,HSDPA,1,1,-105.0,HSDPA-3G-7763-10293097,0.8,0.719673737507,092-091,091,092,distance,37.6383507024,55.8042952666
8437,10293097,7763,3G,HSDPA,1,1,-102.0,HSDPA-3G-7763-10293097,0.8,0.741859123113,092-091,091,092,distance,37.6384066535,55.8046335615
8438,10293097,7763,3G,HSDPA,1,1,-93.0,HSDPA-3G-7763-10293097,0.8,0.764044508719,092-091,091,092,distance,37.6384626045,55.8049718535
8439,10293097,7763,3G,HSDPA,1,1,-93.0,HSDPA-3G-7763-10293097,0.8,0.786229894325,092-091,091,092,distance,37.6385185555,55.8053101425
8440,10293097,7763,3G,HSDPA,1,1,-88.0,HSDPA-3G-7763-10293097,0.8,0.808415279931,092-091,091,092,distance,37.6385745065,55.8056484286
8441,10293097,7763,3G,HSDPA,1,1,-73.0,HSDPA-3G-7763-10293097,0.8,0.830600665537,092-091,091,092,distance,37.6386304575,55.8059867118
8442,10293097,7763,3G,HSDPA,1,1,-67.0,HSDPA-3G-7763-10293097,0.8,0.852786051143,092-091,091,092,distance,37.6386864085,55.806324992
8443,10293097,7763,3G,HSDPA,1,1,-71.0,HSDPA-3G-7763-10293097,0.8,0.874971436749,092-091,091,092,distance,37.6387423595,55.8066632692
8444,10293097,7763,3G,HSDPA,1,1,-76.0,HSDPA-3G-7763-10293097,0.8,0.897156822355,092-091,091,092,distance,37.6387983105,55.8070015436
8445,10293097,7763,3G,HSDPA,1,1,-73.0,HSDPA-3G-7763-10293097,0.8,0.919342207961,092-091,091,092,distance,37.6388542615,55.807339815
8446,10293097,7763,3G,HSDPA,1,1,-74.0,HSDPA-3G-7763-10293097,0.8,0.941527593567,092-091,091,092,distance,37.6389102126,55.8076780834
8447,10293097,7763,3G,HSDPA,1,1,-77.0,HSDPA-3G-7763-10293097,0.8,0.963712979173,092-091,091,092,distance,37.6389661636,55.8080163489
8448,10293097,7763,3G,HSDPA,1,1,-77.0,HSDPA-3G-7763-10293097,0.8,0.985898364779,092-091,091,092,distance,37.6390179515,55.8083548181
8449,0,0,2G,EDGE,2,1,-105.0,EDGE-2G-0-0,0.95,0.237289794585,092-093,093,092,uniform,37.6350606519,55.7904720729
8450,0,0,2G,EDGE,2,1,-105.0,EDGE-2G-0-0,0.95,0.300488245954,092-093,093,092,uniform,37.634693689,55.789713682
8451,0,0,2G,EDGE,2,1,-106.0,EDGE-2G-0-0,0.95,0.363686697323,092-093,093,092,uniform,37.6343267261,55.7889552764
8452,0,0,2G,EDGE,2,1,-106.0,EDGE-2G-0-0,0.95,0.426885148691,092-093,093,092,uniform,37.6339597633,55.7881968561
8453,0,0,2G,EDGE,2,1,-106.0,EDGE-2G-0-0,0.95,0.49008360006,092-093,093,092,uniform,37.6338517489,55.7874191021
8454,0,0,2G,EDGE,2,1,-106.0,EDGE-2G-0-0,0.95,0.553282051429,092-093,093,092,uniform,37.6338542443,55.7866330879
8455,0,0,2G,EDGE,2,1,-106.0,EDGE-2G-0-0,0.95,0.616480502797,092-093,093,092,uniform,37.6338567396,55.7858470578
8456,0,0,2G,EDGE,2,1,-61.0,EDGE-2G-0-0,0.95,0.679678954166,092-093,093,092,uniform,37.6338592349,55.7850610119
8457,0,0,2G,EDGE,2,1,-61.0,EDGE-2G-0-0,0.95,0.742877405535,092-093,093,092,uniform,37.6337508734,55.7842784144
8458,0,0,2G,EDGE,2,1,-61.0,EDGE-2G-0-0,0.95,0.806075856903,092-093,093,092,uniform,37.6335934924,55.7834973331
8459,0,0,2G,EDGE,2,1,-61.0,EDGE-2G-0-0,0.95,0.869274308272,092-093,093,092,uniform,37.6331943058,55.7827442605
8460,0,0,2G,EDGE,2,1,-61.0,EDGE-2G-0-0,0.95,0.932472759641,092-093,093,092,uniform,37.6327755045,55.7819943283
8461,0,0,2G,EDGE,2,1,-65.0,EDGE-2G-0-0,0.95,0.995671211009,092-093,093,092,uniform,37.6323217498,55.7812507999
8462,270,7763,2G,EDGE,1,1,-101.0,EDGE-2G-7763-270,-1.51,0.309989161418,092-093,093,092,uniform,37.6346385218,55.7895996684
8463,270,7763,2G,EDGE,1,1,-101.0,EDGE-2G-7763-270,-1.51,0.362934510841,092-093,093,092,uniform,37.6343310937,55.788964303
8464,270,7763,2G,EDGE,1,1,-97.0,EDGE-2G-7763-270,-1.51,0.415879860263,092-093,093,092,uniform,37.6340236657,55.7883289274
8465,270,7763,2G,EDGE,1,1,-93.0,EDGE-2G-7763-270,-1.51,0.468825209686,092-093,093,092,uniform,37.6338509096,55.7876834942
8466,270,7763,2G,EDGE,1,1,-94.0,EDGE-2G-7763-270,-1.51,0.521770559109,092-093,093,092,uniform,37.6338530001,55.7870250058
8467,270,7763,2G,EDGE,1,1,-92.0,EDGE-2G-7763-270,-1.51,0.574715908531,092-093,093,092,uniform,37.6338550906,55.7863665063
8468,270,7763,2G,EDGE,1,1,-93.0,EDGE-2G-7763-270,-1.51,0.627661257954,092-093,093,092,uniform,37.633857181,55.7857079957
8469,270,7763,2G,EDGE,1,1,-92.0,EDGE-2G-7763-270,-1.51,0.680606607377,092-093,093,092,uniform,37.6338592715,55.7850494739
8470,270,7763,2G,EDGE,1,1,-91.0,EDGE-2G-7763-270,-1.51,0.733551956799,092-093,093,092,uniform,37.6337740963,55.784393668
