ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power,race_id
2153,Контрактовая площадь 3,maxmal,1435826190999,unknown,unknown,1,255,6,10914,41987,-1,-75,1435826190
,ServiceLog,maxmal,1435826191739,unknown,unknown,1,255,6,10914,41987,-1,-75,1435826190
,ServiceLog,maxmal,1435826192776,unknown,unknown,1,255,6,10914,41987,-1,-75,1435826190
,ServiceLog,maxmal,1435826193807,unknown,unknown,1,255,6,10914,41987,-1,-75,1435826190
,ServiceLog,maxmal,1435826194845,unknown,unknown,1,255,6,10914,41987,-1,-75,1435826190
,ServiceLog,maxmal,1435826195886,unknown,unknown,1,255,6,10914,41987,-1,-75,1435826190
,ServiceLog,maxmal,1435826196919,unknown,unknown,1,255,6,10914,41987,-1,-75,1435826190
,ServiceLog,maxmal,1435826197946,unknown,unknown,1,255,6,10914,41987,-1,-75,1435826190
,ServiceLog,maxmal,1435826198983,unknown,unknown,1,255,6,10914,41987,-1,-75,1435826190
,ServiceLog,maxmal,1435826199996,unknown,unknown,1,255,6,10914,41987,-1,-75,1435826190
2154,Контрактовая площадь 4,maxmal,1435826200823,unknown,unknown,1,255,6,10914,41987,-1,-75,1435826190
,ServiceLog,maxmal,1435826201034,unknown,unknown,1,255,6,10914,41987,-1,-75,1435826190
,ServiceLog,maxmal,1435826202042,unknown,unknown,1,255,6,10914,41987,-1,-75,1435826190
,ServiceLog,maxmal,1435826203078,unknown,unknown,1,255,6,10914,41987,-1,-75,1435826190
,ServiceLog,maxmal,1435826204148,unknown,unknown,1,255,6,10914,41987,-1,-75,1435826190
,ServiceLog,maxmal,1435826205159,unknown,unknown,1,255,6,10914,41987,-1,-75,1435826190
,ServiceLog,maxmal,1435826206176,unknown,unknown,1,255,6,10914,41987,-1,-75,1435826190
,ServiceLog,maxmal,1435826207205,unknown,unknown,1,255,6,10914,41987,-1,-75,1435826190
,ServiceLog,maxmal,1435826208245,unknown,unknown,1,255,6,10914,41987,-1,-69,1435826190
,ServiceLog,maxmal,1435826209283,unknown,unknown,1,255,6,10914,41987,-1,-69,1435826190
,ServiceLog,maxmal,1435826210316,unknown,unknown,1,255,6,10914,41987,-1,-69,1435826190
,ServiceLog,maxmal,1435826211346,unknown,unknown,1,255,6,10914,41987,-1,-69,1435826190
,ServiceLog,maxmal,1435826212390,unknown,unknown,1,255,6,10914,41987,-1,-69,1435826190
,ServiceLog,maxmal,1435826213420,unknown,unknown,1,255,6,10914,41987,-1,-69,1435826190
,ServiceLog,maxmal,1435826214449,unknown,unknown,1,255,6,10914,41987,-1,-69,1435826190
,ServiceLog,maxmal,1435826215482,unknown,unknown,1,255,6,10914,41987,-1,-69,1435826190
,ServiceLog,maxmal,1435826216524,unknown,unknown,1,255,6,10914,41987,-1,-69,1435826190
,ServiceLog,maxmal,1435826217574,unknown,unknown,1,255,6,10914,41987,-1,-71,1435826190
,ServiceLog,maxmal,1435826218604,unknown,unknown,1,255,6,10914,41987,-1,-71,1435826190
,ServiceLog,maxmal,1435826219636,unknown,unknown,1,255,6,10914,41987,-1,-71,1435826190
,ServiceLog,maxmal,1435826220670,unknown,unknown,1,255,6,10914,41987,-1,-71,1435826190
,ServiceLog,maxmal,1435826221730,unknown,unknown,1,255,6,10914,41987,-1,-71,1435826190
,ServiceLog,maxmal,1435826222777,unknown,unknown,1,255,6,10914,41987,-1,-71,1435826190
,ServiceLog,maxmal,1435826223806,unknown,unknown,1,255,6,10914,41987,-1,-71,1435826190
,ServiceLog,maxmal,1435826224836,unknown,unknown,1,255,6,10914,41987,-1,-71,1435826190
,ServiceLog,maxmal,1435826225869,unknown,unknown,1,255,6,10914,41987,-1,-71,1435826190
,ServiceLog,maxmal,1435826226902,unknown,unknown,1,255,6,10914,41987,-1,-75,1435826190
,ServiceLog,maxmal,1435826227937,unknown,unknown,1,255,6,10914,41987,-1,-75,1435826190
,ServiceLog,maxmal,1435826228993,unknown,unknown,1,255,6,10914,41987,-1,-75,1435826190
,ServiceLog,maxmal,1435826230029,unknown,unknown,1,255,6,10914,41987,-1,-75,1435826190
,ServiceLog,maxmal,1435826231062,unknown,unknown,1,255,6,10914,41987,-1,-83,1435826190
,ServiceLog,maxmal,1435826232107,unknown,unknown,1,255,6,10914,41987,-1,-85,1435826190
,ServiceLog,maxmal,1435826233150,unknown,unknown,1,255,6,10914,41987,-1,-85,1435826190
,ServiceLog,maxmal,1435826234212,unknown,unknown,1,255,6,10914,41987,-1,-89,1435826190
,ServiceLog,maxmal,1435826235250,unknown,unknown,1,255,6,10914,41987,-1,-89,1435826190
,ServiceLog,maxmal,1435826236279,unknown,unknown,1,255,6,10914,41987,-1,-93,1435826190
,ServiceLog,maxmal,1435826237318,unknown,unknown,1,255,6,10914,41987,-1,-93,1435826190
,ServiceLog,maxmal,1435826238347,unknown,unknown,1,255,6,10914,41987,-1,-97,1435826190
,ServiceLog,maxmal,1435826239388,unknown,unknown,1,255,6,10914,41987,-1,-99,1435826190
,ServiceLog,maxmal,1435826240423,unknown,unknown,1,255,6,10914,41987,-1,-101,1435826190
,ServiceLog,maxmal,1435826241452,unknown,unknown,1,255,6,10914,41986,-1,-101,1435826190
,ServiceLog,maxmal,1435826242466,unknown,unknown,1,255,6,10914,41986,-1,-101,1435826190
,ServiceLog,maxmal,1435826243495,unknown,unknown,1,255,6,10914,41986,-1,-101,1435826190
,ServiceLog,maxmal,1435826244529,unknown,unknown,1,255,6,10914,41986,-1,-101,1435826190
,ServiceLog,maxmal,1435826245566,unknown,unknown,1,255,6,10914,41986,-1,-101,1435826190
,ServiceLog,maxmal,1435826246601,unknown,unknown,1,255,6,10914,41986,-1,-101,1435826190
,ServiceLog,maxmal,1435826247638,unknown,unknown,1,255,6,10914,41986,-1,-101,1435826190
,ServiceLog,maxmal,1435826248677,unknown,unknown,1,255,6,10914,41986,-1,-101,1435826190
,ServiceLog,maxmal,1435826249707,unknown,unknown,1,255,6,10914,41986,-1,-101,1435826190
,ServiceLog,maxmal,1435826250740,unknown,unknown,1,255,6,10914,41986,-1,-101,1435826190
,ServiceLog,maxmal,1435826251775,unknown,unknown,1,255,6,10914,41986,-1,-101,1435826190
,ServiceLog,maxmal,1435826252815,unknown,unknown,1,255,6,10914,41986,-1,-97,1435826190
,ServiceLog,maxmal,1435826253847,unknown,unknown,1,255,6,10914,41986,-1,-97,1435826190
,ServiceLog,maxmal,1435826254883,unknown,unknown,1,255,6,10914,41986,-1,-97,1435826190
,ServiceLog,maxmal,1435826255913,unknown,unknown,1,255,6,10914,41986,-1,-95,1435826190
,ServiceLog,maxmal,1435826256965,unknown,unknown,1,255,6,10914,41986,-1,-93,1435826190
,ServiceLog,maxmal,1435826257996,unknown,unknown,1,255,6,10914,41986,-1,-91,1435826190
,ServiceLog,maxmal,1435826259031,unknown,unknown,1,255,6,10914,41986,-1,-91,1435826190
