ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power,race_id
1053,Беляево 3,bishop,1422946873327,2G,EDGE,1,250,1,770,563,-1,-73,1422946873
,ServiceLog,User1,1422946873565,2G,EDGE,1,250,1,770,563,-1,-73,1422946873
,ServiceLog,User1,1422946874595,2G,EDGE,1,250,1,770,563,-1,-73,1422946873
,ServiceLog,User1,1422946875911,2G,EDGE,1,250,1,770,563,-1,-73,1422946873
,ServiceLog,User1,1422946876947,2G,EDGE,1,250,1,770,563,-1,-73,1422946873
,ServiceLog,User1,1422946877985,2G,EDGE,1,250,1,770,563,-1,-75,1422946873
,ServiceLog,User1,1422946879064,2G,EDGE,1,250,1,770,563,-1,-77,1422946873
,ServiceLog,User1,1422946880089,2G,EDGE,1,250,1,770,563,-1,-77,1422946873
,ServiceLog,User1,1422946881118,2G,EDGE,1,250,1,770,563,-1,-77,1422946873
,ServiceLog,User1,1422946882156,2G,EDGE,1,250,1,770,563,-1,-77,1422946873
,ServiceLog,User1,1422946883184,2G,EDGE,1,250,1,770,563,-1,-79,1422946873
,ServiceLog,User1,1422946884219,2G,EDGE,1,250,1,770,563,-1,-79,1422946873
,ServiceLog,User1,1422946885238,2G,EDGE,1,250,1,770,563,-1,-79,1422946873
1054,Беляево 4,bishop,1422946885417,2G,EDGE,1,250,1,770,563,-1,-79,1422946873
,ServiceLog,User1,1422946886253,2G,EDGE,1,250,1,770,563,-1,-79,1422946873
,ServiceLog,User1,1422946887294,2G,EDGE,1,250,1,770,563,-1,-77,1422946873
,ServiceLog,User1,1422946888314,2G,EDGE,1,250,1,770,563,-1,-77,1422946873
,ServiceLog,User1,1422946889344,2G,EDGE,1,250,1,770,563,-1,-73,1422946873
,ServiceLog,User1,1422946890376,2G,EDGE,1,250,1,770,563,-1,-69,1422946873
,ServiceLog,User1,1422946891625,2G,EDGE,1,250,1,770,563,-1,-69,1422946873
,ServiceLog,User1,1422946892651,2G,EDGE,1,250,1,770,563,-1,-67,1422946873
,ServiceLog,User1,1422946893668,2G,EDGE,1,250,1,770,563,-1,-67,1422946873
,ServiceLog,User1,1422946894696,2G,EDGE,1,250,1,770,563,-1,-67,1422946873
,ServiceLog,User1,1422946895740,2G,EDGE,1,250,1,770,563,-1,-67,1422946873
,ServiceLog,User1,1422946897655,2G,EDGE,1,250,1,770,563,-1,-67,1422946873
,ServiceLog,User1,1422946898670,2G,EDGE,1,250,1,770,563,-1,-69,1422946873
,ServiceLog,User1,1422946899734,2G,EDGE,1,250,1,770,563,-1,-69,1422946873
,ServiceLog,User1,1422946900748,2G,EDGE,1,250,1,770,563,-1,-69,1422946873
,ServiceLog,User1,1422946901874,2G,EDGE,1,250,1,770,563,-1,-69,1422946873
,ServiceLog,User1,1422946902887,2G,EDGE,1,250,1,770,563,-1,-69,1422946873
,ServiceLog,User1,1422946903911,2G,EDGE,1,250,1,770,563,-1,-73,1422946873
,ServiceLog,User1,1422946904931,2G,EDGE,1,250,1,770,563,-1,-73,1422946873
,ServiceLog,User1,1422946905957,2G,EDGE,1,250,1,770,563,-1,-73,1422946873
,ServiceLog,User1,1422946906973,2G,EDGE,1,250,1,770,563,-1,-73,1422946873
,ServiceLog,User1,1422946907993,2G,EDGE,1,250,1,770,563,-1,-73,1422946873
,ServiceLog,User1,1422946909011,2G,EDGE,1,250,1,770,563,-1,-73,1422946873
,ServiceLog,User1,1422946910039,2G,EDGE,1,250,1,770,563,-1,-73,1422946873
,ServiceLog,User1,1422946911070,2G,EDGE,1,250,1,770,563,-1,-73,1422946873
,ServiceLog,User1,1422946912107,2G,EDGE,1,250,1,770,563,-1,-73,1422946873
,ServiceLog,User1,1422946913135,2G,EDGE,1,250,1,770,563,-1,-79,1422946873
,ServiceLog,User1,1422946914164,2G,EDGE,1,250,1,770,563,-1,-79,1422946873
,ServiceLog,User1,1422946915197,2G,EDGE,1,250,1,770,563,-1,-87,1422946873
,ServiceLog,User1,1422946916225,2G,EDGE,1,250,1,770,563,-1,-87,1422946873
,ServiceLog,User1,1422946917259,2G,EDGE,1,250,1,770,563,-1,-93,1422946873
,ServiceLog,User1,1422946918289,2G,EDGE,1,250,1,770,563,-1,-93,1422946873
,ServiceLog,User1,1422946919317,2G,EDGE,1,250,1,770,563,-1,-97,1422946873
,ServiceLog,User1,1422946920345,2G,EDGE,1,250,1,770,563,-1,-97,1422946873
,ServiceLog,User1,1422946921374,2G,EDGE,1,250,1,770,563,-1,-99,1422946873
,ServiceLog,User1,1422946922399,2G,EDGE,1,250,1,770,563,-1,-99,1422946873
,ServiceLog,User1,1422946923417,2G,EDGE,1,250,1,770,563,-1,-99,1422946873
,ServiceLog,User1,1422946924439,2G,EDGE,1,250,1,770,563,-1,-99,1422946873
,ServiceLog,User1,1422946925503,2G,EDGE,1,250,1,770,563,-1,-99,1422946873
,ServiceLog,User1,1422946926522,2G,EDGE,1,250,1,770,563,-1,-99,1422946873
,ServiceLog,User1,1422946927547,2G,EDGE,1,250,1,770,563,-1,-99,1422946873
,ServiceLog,User1,1422946928586,2G,EDGE,1,250,1,770,563,-1,-99,1422946873
,ServiceLog,User1,1422946929612,2G,EDGE,1,250,1,770,563,-1,-99,1422946873
,ServiceLog,User1,1422946930670,2G,EDGE,1,250,1,770,563,-1,-99,1422946873
,ServiceLog,User1,1422946931698,2G,EDGE,1,250,1,770,563,-1,-99,1422946873
,ServiceLog,User1,1422946932727,2G,EDGE,1,250,1,770,563,-1,-99,1422946873
,ServiceLog,User1,1422946933875,2G,EDGE,1,250,1,770,563,-1,-99,1422946873
,ServiceLog,User1,1422946935807,2G,EDGE,1,250,1,770,563,-1,-99,1422946873
,ServiceLog,User1,1422946936857,2G,EDGE,1,250,1,770,563,-1,-99,1422946873
,ServiceLog,User1,1422946937928,2G,EDGE,1,250,1,770,563,-1,-99,1422946873
,ServiceLog,User1,1422946938948,2G,EDGE,1,250,1,770,563,-1,-99,1422946873
,ServiceLog,User1,1422946940012,2G,EDGE,1,250,1,770,563,-1,-99,1422946873
,ServiceLog,User1,1422946941222,2G,EDGE,1,250,1,770,563,-1,-99,1422946873
,ServiceLog,User1,1422946942261,2G,EDGE,1,250,1,770,563,-1,-99,1422946873
,ServiceLog,User1,1422946943293,2G,EDGE,1,250,1,770,563,-1,-99,1422946873
,ServiceLog,User1,1422946944322,2G,EDGE,1,250,1,770,563,-1,-99,1422946873
,ServiceLog,User1,1422946945347,2G,EDGE,1,250,1,770,563,-1,-99,1422946873
,ServiceLog,User1,1422946946366,2G,EDGE,1,250,1,770,563,-1,-99,1422946873
,ServiceLog,User1,1422946947411,2G,EDGE,1,250,1,770,563,-1,-99,1422946873
