ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,RSSI
1043,Калужская 3,bishop,1417189501146,2G,EDGE,1,250,1,770,563,-1,-65
,ServiceLog,bishop,1417189501286,2G,EDGE,1,250,1,770,563,-1,-65
,ServiceLog,bishop,1417189502300,2G,EDGE,1,250,1,770,563,-1,-65
,ServiceLog,bishop,1417189503331,2G,EDGE,1,250,1,770,563,-1,-67
,ServiceLog,bishop,1417189504360,2G,EDGE,1,250,1,770,563,-1,-67
,ServiceLog,bishop,1417189505375,2G,EDGE,1,250,1,770,563,-1,-67
,ServiceLog,bishop,1417189506391,2G,EDGE,1,250,1,770,563,-1,-67
,ServiceLog,bishop,1417189507412,2G,EDGE,1,250,1,770,563,-1,-67
,ServiceLog,bishop,1417189508437,2G,EDGE,1,250,1,770,563,-1,-67
,ServiceLog,bishop,1417189509466,2G,EDGE,1,250,1,770,563,-1,-69
,ServiceLog,bishop,1417189510504,2G,EDGE,1,250,1,770,563,-1,-69
,ServiceLog,bishop,1417189511526,2G,EDGE,1,250,1,770,563,-1,-69
,ServiceLog,bishop,1417189512557,2G,EDGE,1,250,1,770,563,-1,-69
,ServiceLog,bishop,1417189513572,2G,EDGE,1,250,1,770,563,-1,-69
1044,Калужская 4,bishop,1417189513799,2G,EDGE,1,250,1,770,563,-1,-69
,ServiceLog,bishop,1417189514590,2G,EDGE,1,250,1,770,563,-1,-69
,ServiceLog,bishop,1417189515606,2G,EDGE,1,250,1,770,563,-1,-69
,ServiceLog,bishop,1417189516641,2G,EDGE,1,250,1,770,563,-1,-69
,ServiceLog,bishop,1417189517665,2G,EDGE,1,250,1,770,563,-1,-69
,ServiceLog,bishop,1417189518778,2G,EDGE,1,250,1,770,563,-1,-71
,ServiceLog,bishop,1417189519793,2G,EDGE,1,250,1,770,563,-1,-71
,ServiceLog,bishop,1417189520810,2G,EDGE,1,250,1,770,563,-1,-71
,ServiceLog,bishop,1417189521838,2G,EDGE,1,250,1,770,563,-1,-71
,ServiceLog,bishop,1417189523087,2G,EDGE,1,250,1,770,563,-1,-73
,ServiceLog,bishop,1417189524115,2G,EDGE,1,250,1,770,563,-1,-77
,ServiceLog,bishop,1417189525129,2G,EDGE,1,250,1,770,563,-1,-77
,ServiceLog,bishop,1417189526152,2G,EDGE,1,250,1,770,563,-1,-77
,ServiceLog,bishop,1417189527174,2G,EDGE,1,250,1,770,563,-1,-77
,ServiceLog,bishop,1417189528196,2G,EDGE,1,250,1,770,563,-1,-77
,ServiceLog,bishop,1417189529595,2G,EDGE,1,250,1,770,563,-1,-77
,ServiceLog,bishop,1417189530612,2G,EDGE,1,250,1,770,563,-1,-77
,ServiceLog,bishop,1417189531631,2G,EDGE,1,250,1,770,563,-1,-77
,ServiceLog,bishop,1417189532649,2G,EDGE,1,250,1,770,563,-1,-77
,ServiceLog,bishop,1417189533664,2G,EDGE,1,250,1,770,563,-1,-77
,ServiceLog,bishop,1417189534694,2G,EDGE,1,250,1,770,563,-1,-77
,ServiceLog,bishop,1417189535719,2G,EDGE,1,250,1,770,563,-1,-77
,ServiceLog,bishop,1417189536740,2G,EDGE,1,250,1,770,563,-1,-77
,ServiceLog,bishop,1417189537756,2G,EDGE,1,250,1,770,563,-1,-77
,ServiceLog,bishop,1417189538787,2G,EDGE,1,250,1,770,563,-1,-77
,ServiceLog,bishop,1417189539863,2G,EDGE,1,250,1,770,563,-1,-77
,ServiceLog,bishop,1417189540880,2G,EDGE,1,250,1,770,563,-1,-77
