ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,RSSI
1052,Беляево 2,bishop,1417189734970,2G,EDGE,1,250,1,770,563,-1,-57
,ServiceLog,bishop,1417189735132,2G,EDGE,1,250,1,770,563,-1,-57
,ServiceLog,bishop,1417189736149,2G,EDGE,1,250,1,770,563,-1,-61
,ServiceLog,bishop,1417189737164,2G,EDGE,1,250,1,770,563,-1,-61
,ServiceLog,bishop,1417189738216,2G,EDGE,1,250,1,770,563,-1,-67
,ServiceLog,bishop,1417189739243,2G,EDGE,1,250,1,770,563,-1,-67
,ServiceLog,bishop,1417189740260,2G,EDGE,1,250,1,770,563,-1,-73
,ServiceLog,bishop,1417189741284,2G,EDGE,1,250,1,770,563,-1,-73
,ServiceLog,bishop,1417189742327,2G,EDGE,1,250,1,770,563,-1,-79
,ServiceLog,bishop,1417189743362,2G,EDGE,1,250,1,770,563,-1,-77
,ServiceLog,bishop,1417189744386,2G,EDGE,1,250,1,770,563,-1,-77
,ServiceLog,bishop,1417189745409,2G,EDGE,1,250,1,770,563,-1,-77
,ServiceLog,bishop,1417189746427,2G,EDGE,1,250,1,770,563,-1,-77
,ServiceLog,bishop,1417189747464,2G,EDGE,1,250,1,770,563,-1,-75
,ServiceLog,bishop,1417189748502,2G,EDGE,1,250,1,770,563,-1,-75
,ServiceLog,bishop,1417189749533,2G,EDGE,1,250,1,770,563,-1,-75
,ServiceLog,bishop,1417189750557,2G,EDGE,1,250,1,770,563,-1,-75
,ServiceLog,bishop,1417189751583,2G,EDGE,1,250,1,770,563,-1,-73
,ServiceLog,bishop,1417189752600,2G,EDGE,1,250,1,770,563,-1,-73
,ServiceLog,bishop,1417189753640,2G,EDGE,1,250,1,770,563,-1,-73
,ServiceLog,bishop,1417189754671,2G,EDGE,1,250,1,770,563,-1,-73
,ServiceLog,bishop,1417189755686,2G,EDGE,1,250,1,770,563,-1,-73
,ServiceLog,bishop,1417189756702,2G,EDGE,1,250,1,770,563,-1,-73
,ServiceLog,bishop,1417189757728,2G,EDGE,1,250,1,770,563,-1,-73
,ServiceLog,bishop,1417189758771,2G,EDGE,1,250,1,770,563,-1,-73
,ServiceLog,bishop,1417189759787,2G,EDGE,1,250,1,770,563,-1,-73
,ServiceLog,bishop,1417189760817,2G,EDGE,1,250,1,770,563,-1,-73
1053,Беляево 3,bishop,1417189761018,2G,EDGE,1,250,1,770,563,-1,-73
